id,margin,wh
55007,-24.83,0.6
55009,1.7899999999999991,2.5
55011,-2.9299999999999997,0.5
55013,6.5,0.7
55015,11.54,0.7
55017,0.2700000000000031,1.6
55019,8.990000000000002,0.5
55021,-13.589999999999996,1.5
55023,-19.979999999999997,2.0
55025,-43.53,5.4
55027,14.5,3.1
55029,-6.990000000000002,0.7
55031,-31.260000000000005,1.2
55033,-4.969999999999999,0.7
55035,-13.520000000000003,1.0
55037,26.370000000000005,0.4
55039,14.930000000000007,1.6
55041,-5.440000000000005,1.0
55043,-13.770000000000003,1.3
55045,-17.340000000000003,0.6
55047,20.559999999999995,0.6
55049,-30.459999999999994,0.5
55051,0.1600000000000037,0.3
55053,-15.009999999999998,2.2
55055,7.589999999999996,1.0
55057,-7.030000000000001,2.4
55059,-12.219999999999999,7.3
55061,5.380000000000003,0.5
55063,-17.240000000000002,1.5
55065,-15.36,0.4
55067,11.82,0.7
55069,-0.7100000000000009,1.4
55071,2.809999999999995,0.8
55073,6.089999999999996,0.8
55075,3.549999999999997,0.5
55077,-0.2700000000000031,0.5
55078,-73.49,0.8
55079,-36.03999999999999,27.2
55081,0.8200000000000003,1.5
55083,9.450000000000003,0.3
55085,2.1499999999999986,0.5
55087,1.8099999999999952,1.3
55089,30.309999999999995,1.5
55091,-2.219999999999999,0.6
55093,0.7700000000000031,0.6
55095,8.96,0.4
55097,-13.879999999999995,0.8
55099,-0.04000000000000625,0.5
55101,-3.539999999999999,11.7
55103,-16.129999999999995,0.6
55105,-23.18,5.1
55107,3.8799999999999955,0.6
55109,12.100000000000001,0.7
55111,-18.47,0.8
55113,-0.490000000000002,0.6
55115,9.969999999999999,0.4
55117,9.82,1.8
55119,19.32,0.4
55121,-14.079999999999998,0.5
55123,-14.729999999999997,0.4
55125,12.989999999999995,0.4
55127,12.340000000000003,1.3
55129,2.719999999999999,0.5
55131,40.129999999999995,1.1
55133,34.45,1.4
55135,9.379999999999995,0.4
55137,10.189999999999998,2.1
55139,-3.729999999999997,2.0
55141,2.8799999999999955,0.7
56000,,1.6
56001,2.509999999999998,1.8
56003,64.18,0.9
56005,72.78999999999999,0.9
56007,31.309999999999995,1.5
56009,62.33,1.0
56011,72.81,1.1
56013,33.89999999999999,0.7
56015,46.849999999999994,1.2
56017,54.55,0.7
56019,61.36999999999999,0.8
56021,24.32,3.4
56023,67.97,0.8
56025,40.690000000000005,1.7
56027,64.42,1.1
56029,56.86000000000001,1.1
56031,42.22,0.7
56033,46.42999999999999,1.0
56035,61.81,1.3
56037,39.379999999999995,1.5
56039,-11.82,1.2
56041,58.4,0.9
56043,56.290000000000006,0.8
56045,71.42,0.7
