29,Lawrence,25.5,4017,72.5,11421,2.0,317
29,Lewis,35.2,1508,62.6,2677,2.2,94
29,Lincoln,34.0,7734,62.9,14332,3.1,710
29,Linn,36.8,2041,60.3,3344,3.0,165
29,Livingston,31.5,1906,66.2,4006,2.3,142
29,McDonald,24.6,1920,72.8,5694,2.6,203
29,Macon,32.2,2309,65.7,4701,2.1,150
29,Madison,32.2,1588,65.5,3227,2.3,115
29,Maries,28.6,1299,69.7,3165,1.6,74
29,Marion,33.2,4031,65.2,7923,1.7,204
29,Mercer,21.3,353,75.8,1255,2.8,47
29,Miller,24.0,2651,73.3,8099,2.7,298
29,Mississippi,37.8,1858,60.9,2997,1.3,65
29,Moniteau,25.0,1608,73.0,4704,2.0,131
29,Monroe,34.5,1398,63.2,2564,2.3,95
29,Montgomery,32.6,1740,65.3,3490,2.1,114
29,Morgan,31.9,2773,66.0,5733,2.1,182
29,New Madrid,38.8,2814,59.1,4284,2.1,152
29,Newton,25.5,6425,72.2,18181,2.3,587
29,Nodaway,35.3,3172,62.3,5593,2.4,211
29,Oregon,32.1,1419,65.3,2886,2.6,116
29,Osage,21.3,1473,77.0,5329,1.7,117
29,Ozark,28.3,1261,69.2,3080,2.5,112
29,Pemiscot,42.2,2671,56.8,3598,1.0,66
29,Perry,27.3,2184,71.0,5669,1.7,134
29,Pettis,34.4,5904,63.1,10842,2.5,429
29,Phelps,31.7,5798,65.0,11895,3.2,593
29,Pike,35.3,2582,62.5,4577,2.2,162
29,Platte,41.9,19175,56.0,25618,2.0,917
29,Polk,27.3,3580,70.5,9252,2.2,287
29,Pulaski,30.9,4199,67.0,9092,2.1,280
29,Putnam,25.4,587,72.5,1673,2.1,49
29,Ralls,34.5,1736,64.2,3231,1.4,69
29,Randolph,30.4,3031,66.8,6667,2.8,277
29,Ray,41.2,4275,56.1,5815,2.7,277
29,Reynolds,36.1,1157,60.3,1931,3.6,114
29,Ripley,26.5,1396,71.1,3743,2.4,124
29,St. Charles,38.5,71838,59.4,110784,2.0,3744
29,St. Clair,31.6,1460,65.3,3019,3.2,147
29,Ste. Genevieve,47.2,3813,50.2,4055,2.5,202
29,St. Francois,38.9,8829,58.3,13248,2.8,628
29,St. Louis,56.0,297097,42.4,224742,1.6,8277
29,Saline,41.6,3790,56.0,5104,2.3,214
29,Schuyler,35.9,697,60.5,1174,3.5,68
29,Scotland,33.2,643,64.4,1246,2.4,47
29,Scott,30.1,5122,68.4,11623,1.5,254
29,Shannon,35.3,1302,61.3,2262,3.5,128
29,Shelby,29.9,966,67.7,2188,2.4,78
29,Stoddard,24.5,3153,73.8,9496,1.7,217
29,Stone,24.4,3923,73.5,11787,2.1,337
29,Sullivan,35.0,908,62.0,1610,3.0,77
29,Taney,25.2,5479,72.4,15746,2.4,513
29,Texas,26.7,2871,70.8,7618,2.6,275
29,Vernon,30.3,2580,67.6,5758,2.1,183
29,Warren,35.6,5219,62.3,9150,2.1,307
29,Washington,39.3,3417,58.3,5071,2.4,207
29,Wayne,31.7,1813,66.3,3790,2.0,117
29,Webster,28.5,4409,69.1,10708,2.4,379
29,Worth,32.5,341,63.4,664,4.1,43
29,Wright,24.6,1953,73.3,5830,2.2,172
29,St. Louis,82.4,118780,15.9,22943,1.6,2343
30,Beaverhead,28.5,1371,68.3,3289,3.2,152
30,Big Horn,62.3,2882,36.0,1667,1.7,77
30,Blaine,56.5,1616,41.2,1178,2.3,65
30,Broadwater,25.4,764,71.5,2152,3.2,95
30,Carbon,36.7,2146,60.4,3533,2.9,168
30,Carter,12.1,96,85.2,678,2.8,22
30,Cascade,44.1,15232,53.1,18345,2.9,999
30,Chouteau,34.7,978,62.3,1758,3.0,85
30,Custer,34.2,1833,62.9,3373,3.0,159
30,Daniels,23.5,237,73.5,740,3.0,30
30,Dawson,27.6,1219,68.5,3029,4.0,175
30,Deer Lodge,64.1,2860,32.5,1448,3.4,152
30,Fallon,16.9,237,80.2,1128,2.9,41
30,Fergus,27.0,1640,70.1,4257,2.9,174
30,Flathead,31.6,13892,64.5,28309,3.9,1708
30,Gallatin,45.8,21961,50.8,24358,3.3,1589
30,Garfield,9.4,66,88.7,622,1.9,13
30,Glacier,65.6,2924,31.8,1415,2.6,116
30,Golden Valley,23.0,110,73.3,351,3.8,18
30,Granite,31.3,533,64.9,1107,3.8,65
30,Hill,49.9,3403,46.4,3164,3.8,258
30,Jefferson,34.8,2272,62.2,4055,3.0,194
30,Judith Basin,27.7,337,70.3,854,2.0,24
30,Lake,43.6,5805,53.6,7135,2.7,364
30,Lewis and Clark,46.9,15620,50.4,16803,2.7,895
30,Liberty,25.8,257,70.3,702,3.9,39
30,Lincoln,28.7,2552,68.1,6057,3.2,281
30,McCone,22.5,223,75.0,745,2.5,25
30,Madison,28.4,1289,69.1,3130,2.5,113
30,Meagher,27.7,269,68.9,670,3.4,33
30,Mineral,34.6,700,60.2,1216,5.2,105
30,Missoula,57.4,32824,39.6,22652,3.1,1756
30,Musselshell,20.4,492,76.2,1833,3.4,82
30,Park,43.1,3783,53.7,4709,3.1,276
30,Petroleum,16.4,49,80.5,240,3.0,9
30,Phillips,21.1,471,75.8,1688,3.1,69
30,Pondera,35.9,975,61.5,1673,2.6,71
30,Powder River,16.6,170,81.1,833,2.3,24
30,Powell,32.0,888,65.0,1806,3.0,83
30,Prairie,23.8,167,74.0,520,2.3,16
30,Ravalli,32.8,7285,64.4,14307,2.8,620
30,Richland,21.6,1002,75.5,3510,2.9,136
30,Roosevelt,56.8,2086,41.2,1514,2.0,72
30,Rosebud,40.4,1422,56.9,2004,2.8,97
30,Sanders,29.1,1720,67.4,3980,3.4,201
30,Sheridan,34.5,665,62.6,1207,2.9,56
30,Silver Bow,64.8,10857,32.4,5430,2.8,469
30,Stillwater,26.5,1248,71.0,3337,2.5,117
30,Sweet Grass,22.4,475,75.3,1594,2.3,48
30,Teton,33.0,1082,64.4,2113,2.6,86
30,Toole,27.7,582,68.5,1440,3.8,80
30,Treasure,25.1,114,70.1,319,4.8,22
30,Valley,35.9,1385,60.6,2337,3.6,137
30,Wheatland,27.4,272,69.9,693,2.7,27
30,Wibaux,18.0,98,77.4,421,4.6,25
30,Yellowstone,38.4,26403,58.9,40500,2.8,1904
31,Adams,32.1,4062,65.6,8316,2.3,292
31,Antelope,17.7,571,80.3,2596,2.0,65
31,Arthur,11.5,30,86.6,227,1.9,5
31,Banner,13.4,55,84.2,346,2.4,10
31,Blaine,9.6,29,88.4,268,2.0,6
31,Boone,21.9,615,76.2,2138,1.9,53
31,Box Butte,36.0,1692,61.0,2869,3.1,144
31,Boyd,17.6,188,81.5,873,0.9,10
31,Brown,14.4,224,83.7,1302,1.9,29
31,Buffalo,27.6,5365,69.8,13570,2.7,518
31,Burt,38.3,1291,60.1,2029,1.6,55
31,Butler,27.1,1045,71.0,2738,2.0,76
31,Cass,35.9,4367,62.0,7556,2.1,257
31,Cedar,22.1,958,75.6,3278,2.3,98
31,Chase,13.6,254,84.8,1584,1.6,29
31,Cherry,14.2,436,83.5,2557,2.3,71
31,Cheyenne,23.3,1084,74.2,3449,2.5,116
31,Clay,22.6,667,75.7,2232,1.6,48
31,Colfax,31.6,969,66.8,2051,1.6,49
31,Cuming,25.9,1031,72.3,2876,1.7,69
31,Custer,19.7,1083,78.1,4296,2.2,119
31,Dakota,47.6,2922,50.4,3094,2.0,120
31,Dawes,30.4,1132,66.5,2478,3.2,118
31,Dawson,28.0,2199,69.5,5460,2.5,200
31,Deuel,21.1,215,75.0,763,3.8,39
31,Dixon,32.4,870,65.0,1745,2.6,71
31,Dodge,37.9,5673,60.2,8995,1.9,282
31,Douglas,47.5,106456,50.6,113220,1.9,4251
31,Dundy,17.9,176,80.4,792,1.7,17
31,Fillmore,28.0,807,69.7,2007,2.3,65
31,Franklin,25.0,384,72.4,1112,2.6,40
31,Frontier,20.8,271,77.2,1007,2.1,27
31,Furnas,18.9,423,79.6,1782,1.6,35
31,Gage,40.4,3903,57.1,5513,2.5,245
31,Garden,22.2,242,76.0,829,1.8,20
31,Garfield,15.9,149,81.8,769,2.3,22
31,Gosper,23.5,230,75.1,734,1.4,14
31,Grant,8.3,30,88.7,322,3.0,11
31,Greeley,28.7,340,69.2,820,2.1,25
31,Hall,35.4,7161,62.5,12646,2.1,422
31,Hamilton,23.5,1146,73.9,3600,2.6,125
31,Harlan,19.9,354,78.5,1395,1.6,29
31,Hayes,9.5,51,88.3,476,2.2,12
31,Hitchcock,18.3,274,78.8,1178,2.9,43
31,Holt,17.9,882,79.4,3922,2.7,135
31,Hooker,14.9,59,83.5,330,1.5,6
31,Howard,31.8,914,65.9,1890,2.3,66
31,Jefferson,34.7,1195,62.9,2166,2.5,85
31,Johnson,38.3,790,59.4,1225,2.3,48
31,Kearney,24.3,773,73.9,2349,1.8,58
31,Keith,22.9,928,75.0,3044,2.1,86
31,Keya Paha,16.5,80,81.2,393,2.3,11
31,Kimball,23.4,395,73.2,1235,3.4,57
31,Knox,26.2,1059,71.5,2885,2.3,92
31,Lancaster,48.7,62015,49.0,62434,2.3,2906
31,Lincoln,28.4,4450,68.5,10728,3.0,477
31,Logan,15.8,68,82.6,356,1.6,7
31,Loup,17.3,62,81.0,290,1.7,6
31,McPherson,14.1,41,81.4,237,4.5,13
31,Madison,25.1,3485,72.5,10062,2.4,338
31,Merrick,26.5,925,71.4,2490,2.1,74
31,Morrill,20.8,455,76.8,1681,2.5,54
31,Nance,29.7,481,68.2,1106,2.1,34
31,Nemaha,35.1,1128,62.6,2012,2.3,74
31,Nuckolls,25.9,568,71.8,1574,2.2,49
31,Otoe,36.7,2561,61.0,4258,2.3,163
31,Pawnee,29.8,400,67.0,899,3.1,42
31,Perkins,17.1,238,81.4,1135,1.5,21
31,Phelps,20.1,880,77.6,3400,2.3,100
31,Pierce,18.6,637,78.9,2707,2.5,87
31,Platte,23.4,3148,74.7,10061,2.0,264
31,Polk,21.5,528,76.9,1890,1.6,39
31,Red Willow,19.3,952,78.8,3891,1.9,93
31,Richardson,31.9,1191,65.3,2443,2.8,105
31,Rock,13.1,103,85.2,672,1.8,14
31,Saline,46.2,2289,51.6,2557,2.3,112
31,Sarpy,37.3,26671,60.4,43213,2.2,1606
31,Saunders,32.1,3307,65.7,6770,2.3,235
31,Scotts Bluff,30.3,4327,67.5,9648,2.2,312
31,Seward,31.5,2386,66.1,5003,2.4,184
31,Sheridan,15.8,390,81.8,2021,2.5,61
31,Sherman,36.1,552,60.6,927,3.3,51
31,Sioux,13.7,101,84.4,624,1.9,14
31,Stanton,23.2,614,73.7,1949,3.1,81
31,Thayer,27.4,728,70.5,1874,2.1,57
31,Thomas,10.3,42,88.2,360,1.5,6
31,Thurston,56.3,1247,42.4,939,1.3,29
31,Valley,22.7,498,75.5,1657,1.8,40
31,Washington,30.6,3132,67.3,6899,2.1,215
31,Wayne,29.2,1074,67.7,2493,3.1,115
31,Webster,25.4,442,72.2,1258,2.4,42
31,Wheeler,20.8,93,77.0,345,2.2,10
31,York,21.6,1373,76.7,4874,1.7,108
32,Churchill,28.8,2961,68.8,7061,2.4,243
32,Clark,56.4,389936,41.8,289053,1.8,12201
32,Douglas,35.7,9297,62.4,16276,1.9,502
32,Elko,22.0,3511,75.2,12014,2.9,461
32,Esmeralda,21.1,92,72.9,317,6.0,26
32,Eureka,13.2,107,82.1,663,4.7,38
32,Humboldt,30.2,1737,66.3,3810,3.4,197
32,Lander,24.7,534,73.0,1580,2.4,51
32,Lincoln,18.6,400,78.6,1691,2.8,61
32,Lyon,34.4,7380,63.0,13520,2.6,565
32,Mineral,42.4,863,53.1,1080,4.5,92
32,Nye,36.1,6320,60.3,10566,3.6,636
32,Pershing,33.5,632,61.9,1167,4.5,85
32,Storey,39.8,920,57.1,1321,3.2,73
32,Washoe,50.8,95409,47.1,88453,2.1,3993
32,White Pine,26.5,983,70.2,2601,3.2,120
32,Carson City,44.1,10291,53.1,12394,2.7,634
33,Belknap,46.9,15890,51.9,17571,1.3,426
33,Carroll,48.9,13977,49.7,14207,1.5,418
33,Cheshire,61.4,25380,36.6,15156,2.0,824
33,Coos,57.9,9095,40.4,6342,1.7,262
33,Grafton,60.9,29826,37.1,18208,2.0,980
33,Hillsborough,49.7,102303,48.6,99991,1.6,3373
33,Merrimack,55.6,44756,42.9,34524,1.5,1234
33,Rockingham,47.0,80142,51.6,87921,1.4,2360
33,Strafford,56.3,36026,41.8,26729,1.9,1214
33,Sullivan,55.7,12166,42.4,9269,1.8,402
34,Atlantic,57.9,65600,41.0,46522,1.1,1222
34,Bergen,55.1,212754,43.8,169070,1.1,4166
34,Burlington,58.4,126377,40.4,87401,1.2,2561
34,Camden,68.0,153682,30.7,69476,1.2,2791
34,Cape May,45.0,21657,53.6,25781,1.4,655
34,Cumberland,61.5,34055,37.3,20658,1.2,656
34,Essex,78.0,237035,21.3,64767,0.7,2269
34,Gloucester,54.6,74013,43.9,59456,1.5,2101
34,Hudson,77.4,153108,21.4,42369,1.1,2217
34,Hunterdon,40.3,26876,58.1,38687,1.6,1061
34,Mercer,67.2,104377,30.5,47355,2.3,3623
34,Middlesex,63.1,190555,35.5,107310,1.3,3995
34,Monmouth,46.8,133820,51.8,148000,1.3,3847
34,Morris,44.0,100563,54.8,125279,1.2,2805
34,Ocean,40.6,102300,58.2,146475,1.2,3079
34,Passaic,63.6,115926,35.4,64523,1.0,1765
34,Salem,49.7,14719,48.4,14334,1.9,570
34,Somerset,52.1,74592,46.5,66603,1.4,1985
34,Sussex,38.3,26104,59.6,40625,2.1,1465
34,Union,66.5,139752,32.5,68314,1.0,2022
34,Warren,41.3,18745,56.7,25744,2.0,926
35,Bernalillo,55.6,150739,39.3,106408,5.1,13822
35,Catron,26.4,560,70.4,1494,3.3,69
35,Chaves,32.5,6604,64.5,13088,3.0,600
35,Cibola,60.2,4961,36.4,2998,3.4,284
35,Colfax,49.1,2828,46.8,2699,4.1,237
35,Curry,29.5,4022,67.9,9251,2.6,352
35,De Baca,31.8,287,65.0,586,3.2,29
35,Dona Ana,55.9,37139,41.1,27322,3.0,1962
35,Eddy,31.9,6142,65.3,12583,2.8,544
35,Grant,55.0,7090,41.5,5358,3.5,454
35,Guadalupe,69.7,1488,26.1,557,4.2,90
35,Harding,43.3,260,54.4,327,2.3,14
35,Hidalgo,51.4,995,46.5,899,2.1,41
35,Lea,24.0,4080,73.7,12548,2.3,387
35,Lincoln,31.8,2942,64.5,5961,3.7,339
35,Los Alamos,48.7,5191,45.0,4796,6.3,667
35,Luna,47.8,3583,48.9,3670,3.3,247
35,McKinley,72.2,15841,25.3,5546,2.5,542
35,Mora,74.9,1955,22.8,595,2.3,61
35,Otero,34.1,6829,62.2,12451,3.7,732
35,Quay,37.3,1383,59.4,2202,3.3,122
35,Rio Arriba,74.7,11465,22.1,3397,3.1,481
35,Roosevelt,28.9,1727,67.7,4043,3.3,199
35,Sandoval,50.4,27236,45.1,24387,4.5,2455
35,San Juan,34.3,15855,62.4,28849,3.3,1533
35,San Miguel,76.9,8850,20.0,2303,3.1,356
35,Santa Fe,73.5,50872,22.4,15500,4.1,2873
35,Sierra,38.5,1964,57.4,2928,4.1,210
35,Socorro,56.4,4058,37.8,2722,5.7,413
35,Taos,78.1,11978,17.8,2730,4.1,631
35,Torrance,37.9,2428,55.1,3529,7.0,445
35,Union,26.8,472,70.3,1236,2.9,51
35,Valencia,48.7,13511,46.3,12825,5.0,1392
36,Albany,64.5,87556,33.2,45064,2.3,3147
36,Allegany,36.2,6139,61.3,10390,2.5,424
36,Bronx,91.4,339211,8.1,29967,0.5,1760
36,Broome,51.5,41970,46.1,37641,2.4,1954
36,Cattaraugus,42.5,12649,55.7,16569,1.8,549
36,Cayuga,54.6,17007,43.2,13454,2.2,700
36,Chautauqua,45.1,23812,52.9,27971,2.0,1069
36,Chemung,48.0,16797,50.3,17612,1.7,601
36,Chenango,47.2,9116,50.3,9713,2.5,485
36,Clinton,61.9,18961,36.3,11115,1.9,580
36,Columbia,55.7,16221,42.0,12225,2.3,683
36,Cortland,53.4,10482,44.3,8695,2.3,447
36,Delaware,44.6,8304,53.3,9938,2.1,396
36,Dutchess,52.8,65312,45.3,56025,1.9,2368
36,Erie,57.3,237356,41.0,169675,1.7,7164
36,Essex,58.5,9784,39.8,6647,1.7,286
36,Franklin,62.1,9894,36.0,5740,1.9,300
36,Fulton,43.5,8607,54.6,10814,1.9,378
36,Genesee,38.8,9601,59.0,14607,2.2,538
36,Greene,43.7,9030,54.1,11174,2.2,464
36,Hamilton,36.2,1128,62.1,1932,1.7,53
36,Herkimer,45.0,11273,53.0,13282,1.9,485
36,Jefferson,47.9,17099,50.8,18122,1.4,487
36,Kings,82.0,604443,16.9,124551,1.1,7988
36,Lewis,44.9,4724,53.7,5651,1.4,147
36,Livingston,43.7,11705,54.0,14448,2.3,617
36,Madison,49.4,13871,48.5,13622,2.1,601
36,Monroe,58.0,193501,40.0,133362,2.1,6950
36,Montgomery,46.7,8493,51.3,9334,2.0,359
36,Nassau,53.3,302695,45.6,259308,1.1,6148
36,New York,83.7,502674,14.9,89559,1.3,8058
36,Niagara,49.4,43986,48.6,43240,2.0,1787
36,Oneida,46.7,40468,51.4,44530,2.0,1702
36,Onondaga,59.7,122254,38.5,78831,1.8,3632
36,Ontario,48.2,23087,49.8,23820,2.0,946
36,Orange,52.1,73315,46.5,65367,1.4,1946
36,Orleans,39.4,5787,58.4,8594,2.2,325
36,Oswego,52.7,23515,44.8,19980,2.5,1096
36,Otsego,50.2,12117,47.5,11461,2.3,561
36,Putnam,44.0,19512,54.3,24083,1.7,750
36,Queens,79.1,470732,19.9,118589,1.0,5924
36,Rensselaer,55.0,37408,42.8,29113,2.3,1540
36,Richmond,50.7,78181,48.1,74223,1.2,1776
36,Rockland,52.8,65793,46.1,57428,1.1,1424
36,St. Lawrence,57.4,21353,40.7,15138,1.9,700
36,Saratoga,50.2,52957,47.8,50382,2.1,2171
36,Schenectady,56.7,36844,40.9,26568,2.3,1521
36,Schoharie,41.1,5427,56.5,7467,2.4,313
36,Schuyler,45.1,3674,52.6,4281,2.3,191
36,Seneca,53.5,7094,44.4,5889,2.1,283
36,Steuben,41.0,15787,57.0,21954,2.1,790
36,Suffolk,51.2,304079,47.5,282131,1.4,8056
36,Sullivan,53.7,15268,44.7,12705,1.6,442
36,Tioga,41.4,8930,56.1,12117,2.5,542
36,Tompkins,68.5,27244,27.9,11107,3.6,1430
36,Ulster,60.0,47752,37.4,29759,2.7,2115
36,Warren,50.1,14806,47.7,14119,2.2,653
36,Washington,49.9,11523,48.0,11085,2.1,487
36,Wayne,44.3,16635,53.4,20060,2.3,852
36,Westchester,62.0,240785,36.8,143122,1.2,4540
36,Wyoming,34.7,5661,63.3,10348,2.0,326
36,Yates,47.5,4488,50.8,4798,1.7,156
37,Alamance,42.6,28875,56.3,38170,1.1,731
37,Alexander,26.8,4611,71.3,12253,1.9,332
37,Alleghany,31.2,1583,66.9,3390,1.9,94
37,Anson,62.4,7019,37.0,4166,0.6,71
37,Ashe,32.6,4116,65.4,8242,2.0,252
37,Avery,24.3,1882,74.3,5766,1.4,111
37,Beaufort,39.9,9435,59.2,13977,0.9,208
37,Bertie,66.1,6695,33.5,3387,0.4,41
37,Bladen,50.5,8062,48.6,7748,0.9,147
37,Brunswick,38.4,22038,60.6,34743,1.0,581
37,Buncombe,55.3,70625,42.8,54701,1.9,2370
37,Burke,37.5,13701,60.9,22267,1.6,576
37,Cabarrus,39.3,32849,59.3,49557,1.4,1160
37,Caldwell,31.4,10898,66.9,23229,1.7,605
37,Camden,32.1,1508,66.1,3109,1.8,87
37,Carteret,29.0,10301,69.8,24775,1.2,441
37,Caswell,48.4,5348,50.7,5594,0.9,97
37,Catawba,34.6,24069,64.0,44538,1.4,994
37,Chatham,51.8,18361,47.0,16665,1.2,408
37,Cherokee,26.3,3378,72.1,9278,1.6,211
37,Chowan,47.4,3556,51.8,3891,0.8,58
37,Clay,28.0,1579,70.4,3973,1.6,90
37,Cleveland,39.4,17062,59.5,25793,1.1,485
37,Columbus,45.6,11050,53.4,12941,1.0,252
37,Craven,40.6,18763,58.3,26928,1.0,479
37,Cumberland,59.4,75792,39.7,50666,0.9,1183
37,Currituck,31.5,3562,66.3,7496,2.2,246
37,Dare,41.1,7393,57.0,10248,1.9,333
37,Davidson,29.1,20624,69.6,49383,1.3,928
37,Davie,27.7,5735,71.1,14687,1.2,248
37,Duplin,43.9,9033,55.4,11416,0.7,143
37,Durham,75.8,111224,23.0,33769,1.2,1742
37,Edgecombe,67.9,18310,31.7,8546,0.4,116
37,Forsyth,53.0,92323,45.8,79768,1.1,1978
37,Franklin,47.3,13436,51.4,14603,1.2,350
37,Gaston,36.7,33171,62.0,56138,1.3,1174
37,Gates,51.6,2786,47.5,2564,0.9,46
37,Graham,28.4,1119,69.7,2750,2.0,78
37,Granville,51.8,13598,47.2,12405,1.0,272
37,Greene,45.9,3778,53.6,4411,0.6,47
37,Guilford,57.7,146365,41.3,104789,1.1,2698
37,Halifax,65.9,17176,33.6,8763,0.5,140
37,Harnett,39.9,17331,58.9,25565,1.2,519
37,Haywood,42.3,11833,55.9,15633,1.8,508
37,Henderson,35.6,18642,63.0,32994,1.4,756
37,Hertford,71.8,7843,27.5,3007,0.6,68
37,Hoke,59.0,10076,39.9,6819,1.1,194
37,Hyde,48.8,1163,50.1,1193,1.1,27
37,Iredell,34.1,26076,64.6,49299,1.3,990
37,Jackson,48.5,8095,49.4,8254,2.1,352
37,Johnston,35.6,27290,63.1,48427,1.3,974
37,Jones,45.0,2352,54.2,2837,0.8,41
37,Lee,44.6,10801,54.3,13158,1.2,280
37,Lenoir,49.7,13948,49.8,13980,0.6,158
37,Lincoln,30.0,11024,68.7,25267,1.3,484
37,McDowell,33.3,6031,65.1,11775,1.6,293
37,Macon,33.9,5712,64.3,10835,1.9,314
37,Madison,44.3,4484,53.4,5404,2.2,225
37,Martin,52.0,6583,47.4,5995,0.6,74
37,Mecklenburg,60.7,272262,38.2,171668,1.1,4970
37,Mitchell,23.7,1838,74.8,5806,1.6,121
37,Montgomery,41.9,4706,57.0,6404,1.1,121
37,Moore,35.6,16505,63.5,29495,0.9,415
37,Nash,50.1,24313,49.2,23842,0.7,337
37,New Hanover,47.0,48668,51.5,53385,1.5,1575
37,Northampton,67.2,7232,32.4,3483,0.4,41
37,Onslow,35.9,18490,62.7,32243,1.4,702
37,Orange,70.2,53901,28.1,21539,1.7,1317
37,Pamlico,39.1,2647,59.9,4051,0.9,64
37,Pasquotank,56.8,10282,42.2,7633,1.1,192
37,Pender,39.3,9632,59.6,14617,1.1,278
37,Perquimans,41.5,2759,57.5,3822,1.1,71
37,Person,44.1,8418,54.9,10496,1.0,192
37,Pitt,53.1,41843,45.9,36214,1.0,799
37,Polk,38.6,4013,60.0,6236,1.3,140
37,Randolph,24.3,14773,74.4,45160,1.3,782
37,Richmond,51.0,9904,48.1,9332,0.9,181
37,Robeson,58.2,24988,40.8,17510,1.0,448
37,Rockingham,38.9,16351,60.0,25227,1.1,442
37,Rowan,36.3,22650,62.2,38775,1.4,887
37,Rutherford,32.7,9374,66.0,18954,1.3,374
37,Sampson,44.2,11566,55.1,14422,0.7,186
37,Scotland,58.0,8215,41.2,5831,0.8,110
37,Stanly,29.4,8431,69.3,19904,1.3,382
37,Stokes,27.8,6018,70.5,15237,1.7,364
37,Surry,30.9,9112,67.6,19923,1.5,435
37,Swain,45.7,2618,52.0,2976,2.3,134
37,Transylvania,40.7,6826,57.5,9634,1.8,303
37,Tyrrell,46.9,837,52.2,930,0.9,16
37,Union,34.3,32473,64.5,61107,1.2,1148
37,Vance,63.9,13323,35.6,7429,0.5,102
37,Wake,54.9,267262,43.5,211596,1.6,7569
37,Warren,68.7,6978,30.9,3140,0.4,44
37,Washington,59.0,3833,40.3,2622,0.7,44
37,Watauga,47.0,13002,50.1,13861,2.9,811
37,Wayne,45.4,23314,53.8,27641,0.8,397
37,Wilkes,28.0,8148,70.4,20515,1.7,482
37,Wilson,53.4,20875,45.9,17954,0.7,280
37,Yadkin,23.5,3957,74.8,12578,1.7,278
37,Yancey,42.1,3981,55.8,5278,2.0,192
38,Adams,25.5,328,71.4,918,3.1,40
38,Barnes,43.4,2394,53.7,2964,3.0,164
38,Benson,57.3,1235,40.2,868,2.5,54
38,Billings,15.4,89,81.7,472,2.9,17
38,Bottineau,33.3,1183,64.1,2280,2.6,92
38,Bowman,23.8,414,73.7,1280,2.5,43
38,Burke,22.5,230,75.2,769,2.3,24
38,Burleigh,32.5,14122,64.4,27951,3.0,1314
38,Cass,47.0,34712,49.9,36855,3.1,2288
38,Cavalier,39.5,818,57.8,1195,2.7,56
38,Dickey,33.6,853,63.5,1610,2.8,72
38,Divide,33.1,385,63.1,733,3.8,44
38,Dunn,25.0,508,74.0,1506,1.0,20
38,Eddy,42.0,486,54.8,634,3.2,37
38,Emmons,20.3,383,76.2,1435,3.5,66
38,Foster,36.1,607,61.2,1030,2.7,45
38,Golden Valley,17.5,162,80.0,742,2.6,24
38,Grand Forks,46.7,14032,50.2,15060,3.1,937
38,Grant,23.6,334,72.5,1025,3.8,54
38,Griggs,39.9,536,57.4,771,2.7,36
38,Hettinger,23.0,313,73.4,1000,3.6,49
38,Kidder,29.6,393,65.5,870,4.9,65
38,LaMoure,33.7,740,62.8,1377,3.5,77
38,Logan,21.6,232,75.5,810,2.9,31
38,McHenry,34.8,943,61.9,1678,3.4,91
38,McIntosh,30.0,459,67.6,1035,2.4,36
38,McKenzie,26.9,927,71.2,2458,1.9,66
38,McLean,33.8,1670,63.6,3141,2.6,127
38,Mercer,26.2,1166,70.8,3152,3.1,137
38,Morton,32.8,4469,63.8,8680,3.4,464
38,Mountrail,40.6,1403,56.8,1962,2.7,92
38,Nelson,45.7,767,51.5,865,2.7,46
38,Oliver,27.7,281,68.4,693,3.8,39
38,Pembina,38.5,1253,58.3,1899,3.2,103
38,Pierce,30.3,660,67.3,1465,2.4,53
38,Ramsey,43.3,2164,53.3,2665,3.4,170
38,Ransom,55.4,1343,41.6,1009,3.0,73
38,Renville,31.1,398,66.6,851,2.3,29
38,Richland,42.0,3198,55.5,4229,2.4,186
38,Rolette,73.7,3353,24.0,1092,2.4,107
38,Sargent,53.6,1075,43.8,879,2.6,53
38,Sheridan,19.8,163,78.1,642,2.1,17
38,Sioux,78.7,900,19.7,225,1.7,19
38,Slope,19.0,83,78.0,341,3.0,13
38,Stark,24.2,2812,73.2,8521,2.6,300
38,Steele,49.7,518,47.8,498,2.5,26
38,Stutsman,37.5,3585,59.5,5685,3.0,288
38,Towner,43.7,516,52.7,623,3.6,43
38,Traill,46.2,1811,50.9,1996,2.9,114
38,Walsh,41.4,1985,55.4,2656,3.1,150
38,Ward,33.2,8441,63.7,16230,3.1,792
38,Wells,28.3,673,69.5,1654,2.2,52
38,Williams,23.7,2322,73.2,7184,3.1,302
39,Adams,35.8,3976,61.7,6865,2.5,277
39,Allen,37.1,17914,61.0,29502,1.9,925
39,Ashland,34.0,8281,63.8,15519,2.2,540
39,Ashtabula,55.1,23803,42.4,18298,2.5,1099
39,Athens,66.0,18307,30.8,8543,3.2,878
39,Auglaize,24.9,5831,73.2,17169,1.9,449
39,Belmont,44.7,14156,52.9,16758,2.4,774
39,Brown,36.6,7107,61.4,11916,1.9,369
39,Butler,36.6,62388,61.7,105176,1.7,2966
39,Carroll,41.7,5543,55.1,7315,3.2,426
39,Champaign,38.1,7044,59.8,11045,2.1,379
39,Clark,48.7,31297,49.5,31820,1.8,1184
39,Clermont,31.6,30458,66.5,64208,1.9,1859
39,Clinton,31.8,5791,66.0,12009,2.1,383
39,Columbiana,42.9,19821,54.7,25251,2.4,1127
