id,margin,eisenhower,stevenson,other,hex_color
51165,46.37%, 73.11%, 26.74%, 0.15%,ba0044
51167,5.09%, 47.33%, 52.42%, 0.26%,780085
51169,22.27%, 61.13%, 38.87%,-,9b0063
51171,42.33%, 71.12%, 28.78%, 0.10%,b50049
51173,30.29%, 64.98%, 34.69%, 0.33%,a50058
51175,26.25%, 36.70%, 62.95%, 0.35%,5d00a0
51177,0.83%, 48.98%, 49.81%, 1.21%,7c037f
51179,13.34%, 56.35%, 43.01%, 0.64%,8f016d
51181,15.71%, 41.15%, 56.86%, 1.99%,680590
51183,3.67%, 47.97%, 51.65%, 0.38%,7a0083
51185,12.18%, 55.83%, 43.65%, 0.52%,8e016f
51187,16.13%, 57.90%, 41.77%, 0.34%,93006a
51191,15.64%, 57.74%, 42.10%, 0.17%,93006b
51193,19.34%, 59.51%, 40.17%, 0.32%,970066
51195,9.45%, 45.16%, 54.61%, 0.23%,73008b
51197,36.71%, 68.24%, 31.53%, 0.23%,ae0050
51199,1.82%, 50.53%, 48.71%, 0.76%,80017c
51510,13.99%, 56.92%, 42.93%, 0.15%,91006d
51515,0%,-,-,-,000000
51520,4.72%, 52.31%, 47.59%, 0.10%,850079
51530,13.36%, 56.62%, 43.27%, 0.11%,90006e
51540,20.42%, 60.14%, 39.72%, 0.15%,990065
51550,0%,-,-,-,000000
51570,3.52%, 51.73%, 48.21%, 0.06%,83007a
51580,0%,-,-,-,000000
51590,17.70%, 58.49%, 40.79%, 0.71%,950168
51595,0%,-,-,-,000000
51600,0%,-,-,-,000000
51610,19.68%, 59.82%, 40.14%, 0.04%,980066
51620,0%,-,-,-,000000
51630,22.55%, 61.20%, 38.65%, 0.16%,9c0062
51640,0%,-,-,-,000000
51650,5.33%, 52.52%, 47.19%, 0.29%,850078
51660,55.74%, 77.82%, 22.08%, 0.10%,c60038
51670,0.51%, 49.58%, 50.09%, 0.33%,7e007f
51678,0%,-,-,-,000000
51680,29.61%, 64.75%, 35.14%, 0.10%,a50059
51683,0%,-,-,-,000000
51685,0%,-,-,-,000000
51690,12.00%, 55.83%, 43.82%, 0.35%,8e006f
51700,18.73%, 40.46%, 59.20%, 0.34%,670096
51710,8.84%, 54.33%, 45.49%, 0.18%,8a0073
51720,0%,-,-,-,000000
51730,9.27%, 54.49%, 45.22%, 0.29%,8a0073
51735,0%,-,-,-,000000
51740,26.05%, 36.74%, 62.79%, 0.47%,5d01a0
51750,15.73%, 57.73%, 42.00%, 0.27%,93006b
51760,20.71%, 60.28%, 39.57%, 0.15%,990064
51770,32.13%, 66.00%, 33.87%, 0.13%,a80056
51775,0%,-,-,-,000000
51790,46.29%, 73.07%, 26.79%, 0.14%,ba0044
51800,14.56%, 57.17%, 42.62%, 0.21%,91006c
51810,19.58%, 59.79%, 40.21%,-,980066
51820,39.37%, 69.62%, 30.25%, 0.12%,b1004d
51830,24.47%, 62.12%, 37.65%, 0.23%,9e0060
51840,38.46%, 69.20%, 30.74%, 0.06%,b0004e
53001,32.74%, 66.29%, 33.56%, 0.15%,a90055
53003,11.48%, 55.62%, 44.14%, 0.25%,8d0070
53005,15.08%, 57.40%, 42.33%, 0.27%,92006b
53007,23.76%, 61.73%, 37.97%, 0.29%,9d0060
53009,8.81%, 53.96%, 45.15%, 0.89%,890273
53011,2.20%, 50.83%, 48.63%, 0.54%,81017c
53013,32.68%, 66.18%, 33.51%, 0.31%,a80055
53015,4.73%, 52.08%, 47.34%, 0.58%,840178
53017,11.13%, 55.43%, 44.30%, 0.26%,8d0070
53019,4.62%, 47.38%, 52.00%, 0.62%,780184
53021,8.07%, 53.89%, 45.82%, 0.29%,890074
53023,34.51%, 66.76%, 32.26%, 0.98%,aa0252
53025,1.47%, 50.61%, 49.14%, 0.25%,81007d
53027,0.60%, 49.30%, 49.90%, 0.80%,7d027f
53029,24.01%, 61.68%, 37.68%, 0.64%,9d0160
53031,9.80%, 54.70%, 44.90%, 0.39%,8b0072
53033,9.39%, 53.93%, 44.54%, 1.53%,890371
53035,9.72%, 44.89%, 54.61%, 0.50%,72018b
53037,13.78%, 56.69%, 42.91%, 0.39%,90006d
53039,14.07%, 56.78%, 42.71%, 0.52%,90016c
53041,26.43%, 62.78%, 36.35%, 0.86%,a0025c
53043,26.79%, 63.31%, 36.52%, 0.17%,a1005d
53045,0.04%, 49.70%, 49.74%, 0.56%,7e017e
53047,11.58%, 55.57%, 43.99%, 0.44%,8d0170
53049,0.89%, 50.19%, 49.30%, 0.51%,7f017d
53051,6.28%, 52.87%, 46.59%, 0.54%,860176
53053,0.34%, 49.66%, 49.32%, 1.02%,7e027d
53055,29.11%, 64.16%, 35.05%, 0.79%,a30259
53057,15.66%, 57.37%, 41.71%, 0.93%,92026a
53059,4.59%, 52.29%, 47.71%,-,850079
53061,3.17%, 47.94%, 51.11%, 0.96%,7a0282
53063,10.78%, 55.17%, 44.39%, 0.44%,8c0171
53065,13.99%, 56.54%, 42.55%, 0.91%,90026c
53067,17.37%, 58.32%, 40.96%, 0.72%,940168
53069,6.42%, 46.31%, 52.73%, 0.97%,760286
53071,35.07%, 67.28%, 32.21%, 0.52%,ab0152
53073,15.29%, 57.06%, 41.77%, 1.17%,91026a
53075,31.67%, 65.67%, 34.00%, 0.32%,a70056
53077,29.08%, 64.06%, 34.98%, 0.96%,a30259
54001,0.17%, 50.08%, 49.92%,-,7f007f
54003,6.80%, 53.40%, 46.60%,-,880076
54005,33.38%, 33.31%, 66.69%,-,5400aa
54007,11.48%, 44.26%, 55.74%,-,70008e
54009,19.88%, 40.06%, 59.94%,-,660098
54011,10.64%, 55.32%, 44.68%,-,8d0071
54013,0.87%, 49.56%, 50.44%,-,7e0080
54015,5.24%, 47.38%, 52.62%,-,780086
54017,44.99%, 72.49%, 27.51%,-,b80046
54019,41.65%, 29.18%, 70.82%,-,4a00b4
54021,11.65%, 44.18%, 55.82%,-,70008e
54023,65.93%, 82.96%, 17.04%,-,d3002b
54025,4.61%, 47.70%, 52.30%,-,790085
54027,4.78%, 47.61%, 52.39%,-,790085
54029,19.96%, 40.02%, 59.98%,-,660098
54031,8.41%, 45.80%, 54.20%,-,74008a
54033,1.60%, 50.80%, 49.20%,-,81007d
54035,30.21%, 65.10%, 34.90%,-,a60058
54037,12.58%, 43.71%, 56.29%,-,6f008f
54039,2.08%, 51.04%, 48.96%,-,82007c
54041,31.19%, 65.60%, 34.40%,-,a70057
54043,3.19%, 48.41%, 51.59%,-,7b0083
54045,35.69%, 32.15%, 67.85%,-,5100ad
54047,39.62%, 30.19%, 69.81%,-,4c00b2
54049,14.08%, 42.96%, 57.04%,-,6d0091
54051,3.24%, 51.62%, 48.38%,-,83007b
54053,22.95%, 61.47%, 38.53%,-,9c0062
54055,7.84%, 46.08%, 53.92%,-,750089
54057,10.38%, 55.19%, 44.81%,-,8c0072
54059,30.46%, 34.77%, 65.23%,-,5800a6
54061,0.16%, 49.92%, 50.08%,-,7f007f
54063,9.38%, 54.69%, 45.31%,-,8b0073
54065,41.57%, 70.78%, 29.22%,-,b4004a
54067,12.29%, 43.86%, 56.14%,-,6f008f
54069,10.85%, 55.43%, 44.57%,-,8d0071
54071,3.43%, 48.29%, 51.71%,-,7b0083
54073,7.59%, 53.79%, 46.21%,-,890075
54075,1.76%, 50.88%, 49.12%,-,81007d
54077,30.65%, 65.32%, 34.68%,-,a60058
54079,1.46%, 50.73%, 49.27%,-,81007d
54081,23.70%, 38.15%, 61.85%,-,61009d
54083,12.26%, 43.87%, 56.13%,-,6f008f
54085,43.59%, 71.79%, 28.21%,-,b70047
54087,15.47%, 57.74%, 42.26%,-,93006b
54089,12.15%, 43.93%, 56.07%,-,70008e
54091,11.33%, 55.67%, 44.33%,-,8d0071
54093,7.11%, 46.45%, 53.55%,-,760088
54095,39.21%, 69.61%, 30.39%,-,b1004d
54097,45.33%, 72.66%, 27.34%,-,b90045
54099,10.29%, 44.85%, 55.15%,-,72008c
54101,25.65%, 37.17%, 62.83%,-,5e00a0
54103,1.14%, 50.57%, 49.43%,-,80007e
54105,16.80%, 58.40%, 41.60%,-,94006a
54107,16.91%, 58.46%, 41.54%,-,950069
54109,19.17%, 40.41%, 59.59%,-,670097
55001,31.21%, 65.35%, 34.13%, 0.52%,a60157
55003,7.49%, 53.50%, 46.01%, 0.49%,880175
55005,34.12%, 66.84%, 32.72%, 0.44%,aa0153
55007,13.15%, 55.98%, 42.84%, 1.18%,8e036d
55009,35.81%, 67.80%, 31.99%, 0.21%,ac0051
55011,36.02%, 67.92%, 31.90%, 0.18%,ad0051
55013,21.22%, 60.43%, 39.21%, 0.36%,9a0063
55015,54.21%, 77.07%, 22.87%, 0.06%,c4003a
55017,28.28%, 64.01%, 35.73%, 0.25%,a3005b
55019,43.87%, 71.71%, 27.84%, 0.44%,b60146
55021,35.68%, 67.78%, 32.10%, 0.12%,ac0051
55023,40.42%, 70.15%, 29.73%, 0.12%,b2004b
55025,0.96%, 50.34%, 49.38%, 0.28%,80007d
55027,46.69%, 73.28%, 26.58%, 0.14%,ba0043
55029,61.83%, 80.82%, 18.98%, 0.20%,ce0030
55031,8.73%, 45.40%, 54.14%, 0.46%,73018a
55033,34.99%, 67.38%, 32.39%, 0.23%,ab0052
55035,19.08%, 59.47%, 40.38%, 0.15%,970066
55037,17.22%, 58.43%, 41.21%, 0.36%,940069
55039,49.21%, 74.43%, 25.22%, 0.35%,bd0040
55041,5.25%, 52.47%, 47.22%, 0.32%,850078
55043,54.59%, 77.21%, 22.62%, 0.17%,c40039
55045,40.98%, 70.46%, 29.48%, 0.05%,b3004b
55047,58.66%, 79.27%, 20.60%, 0.13%,ca0034
55049,38.97%, 69.38%, 30.41%, 0.21%,b0004d
55051,21.04%, 39.24%, 60.28%, 0.48%,640199
55053,20.03%, 59.89%, 39.87%, 0.24%,980065
55055,34.02%, 66.93%, 32.91%, 0.15%,aa0053
55057,46.73%, 73.22%, 26.49%, 0.28%,ba0043
55059,2.19%, 48.72%, 50.91%, 0.37%,7c0081
55061,53.17%, 76.42%, 23.25%, 0.33%,c2003b
55063,23.97%, 61.90%, 37.93%, 0.17%,9d0060
55065,32.66%, 66.23%, 33.57%, 0.20%,a80055
55067,26.65%, 63.02%, 36.37%, 0.61%,a0015c
55069,37.82%, 68.72%, 30.90%, 0.38%,af004e
55071,22.88%, 61.32%, 38.44%, 0.23%,9c0062
55073,17.42%, 58.52%, 41.11%, 0.37%,950068
55075,23.77%, 61.73%, 37.96%, 0.31%,9d0060
55077,60.31%, 80.11%, 19.80%, 0.09%,cc0032
55078,0%,-,-,-,000000
55079,3.52%, 51.52%, 48.00%, 0.48%,83017a
55081,40.23%, 69.98%, 29.75%, 0.27%,b2004b
55083,39.44%, 69.58%, 30.14%, 0.28%,b1004c
55085,24.01%, 61.86%, 37.85%, 0.30%,9d0060
55087,47.83%, 73.86%, 26.02%, 0.12%,bc0042
55089,34.19%, 66.97%, 32.78%, 0.26%,aa0053
55091,44.61%, 72.14%, 27.53%, 0.34%,b70046
55093,35.15%, 67.49%, 32.34%, 0.17%,ac0052
55095,23.86%, 61.74%, 37.88%, 0.37%,9d0060
55097,5.98%, 52.83%, 46.85%, 0.32%,860077
55099,17.73%, 58.42%, 40.69%, 0.89%,940267
55101,9.61%, 54.65%, 45.03%, 0.32%,8b0072
55103,48.96%, 74.42%, 25.46%, 0.11%,bd0040
55105,29.38%, 64.64%, 35.26%, 0.10%,a40059
55107,19.49%, 59.36%, 39.88%, 0.76%,970165
55109,19.75%, 59.78%, 40.03%, 0.20%,980066
55111,40.08%, 69.89%, 29.81%, 0.29%,b2004c
55113,34.49%, 67.02%, 32.53%, 0.45%,aa0152
55115,53.77%, 76.76%, 22.99%, 0.25%,c3003a
55117,18.56%, 59.00%, 40.44%, 0.57%,960167
55119,27.55%, 63.45%, 35.90%, 0.65%,a1015b
55121,23.51%, 61.63%, 38.12%, 0.25%,9d0061
55123,30.76%, 65.33%, 34.57%, 0.10%,a60058
55125,42.08%, 70.85%, 28.77%, 0.38%,b40049
55127,51.35%, 75.57%, 24.21%, 0.22%,c0003d
55129,21.86%, 60.80%, 38.93%, 0.27%,9b0063
55131,47.87%, 73.84%, 25.96%, 0.20%,bc0042
55133,31.41%, 65.58%, 34.17%, 0.25%,a70057
55135,62.93%, 81.38%, 18.45%, 0.17%,cf002f
55137,62.64%, 81.14%, 18.50%, 0.36%,ce002f
55139,36.67%, 68.17%, 31.49%, 0.34%,ad0050
55141,35.83%, 67.62%, 31.79%, 0.59%,ac0151
56001,19.32%, 59.59%, 40.28%, 0.13%,970066
56003,37.44%, 68.67%, 31.23%, 0.11%,af004f
56005,46.39%, 73.10%, 26.70%, 0.20%,ba0044
56007,2.42%, 51.09%, 48.67%, 0.24%,82007c
56009,41.36%, 70.51%, 29.15%, 0.34%,b3004a
56011,60.33%, 79.80%, 19.47%, 0.74%,cb0131
56013,46.14%, 72.94%, 26.80%, 0.26%,b90044
56015,34.56%, 67.14%, 32.58%, 0.28%,ab0053
56017,29.48%, 64.68%, 35.20%, 0.12%,a40059
56019,56.93%, 78.45%, 21.51%, 0.04%,c80036
56021,13.64%, 56.61%, 42.97%, 0.41%,90016d
56023,15.19%, 57.59%, 42.41%,-,92006c
56025,27.80%, 63.87%, 36.06%, 0.07%,a2005b
56027,47.10%, 73.13%, 26.03%, 0.84%,ba0242
56029,41.57%, 70.62%, 29.05%, 0.33%,b4004a
56031,22.25%, 60.95%, 38.71%, 0.34%,9b0062
56033,35.19%, 67.55%, 32.36%, 0.09%,ac0052
56035,49.23%, 74.54%, 25.31%, 0.15%,be0040
56037,23.90%, 38.05%, 61.95%,-,61009d
56039,57.25%, 78.62%, 21.38%,-,c80036
56041,10.99%, 55.45%, 44.46%, 0.09%,8d0071
56043,41.81%, 70.82%, 29.01%, 0.16%,b40049
56045,39.37%, 69.61%, 30.25%, 0.14%,b1004d
60010,0%,-,-,-,000000
60020,0%,-,-,-,000000
60030,0%,-,-,-,000000
60040,0%,-,-,-,000000
60050,0%,-,-,-,000000
66010,0%,-,-,-,000000
69085,0%,-,-,-,000000
69100,0%,-,-,-,000000
69110,0%,-,-,-,000000
69120,0%,-,-,-,000000
72001,0%,-,-,-,000000
72003,0%,-,-,-,000000
72005,0%,-,-,-,000000
72007,0%,-,-,-,000000
72009,0%,-,-,-,000000
72011,0%,-,-,-,000000
72013,0%,-,-,-,000000
72015,0%,-,-,-,000000
72017,0%,-,-,-,000000
72019,0%,-,-,-,000000
72021,0%,-,-,-,000000
72023,0%,-,-,-,000000
72025,0%,-,-,-,000000
72027,0%,-,-,-,000000
72029,0%,-,-,-,000000
72031,0%,-,-,-,000000
72033,0%,-,-,-,000000
72035,0%,-,-,-,000000
72037,0%,-,-,-,000000
72039,0%,-,-,-,000000
72041,0%,-,-,-,000000
72043,0%,-,-,-,000000
72045,0%,-,-,-,000000
72047,0%,-,-,-,000000
72049,0%,-,-,-,000000
72051,0%,-,-,-,000000
72053,0%,-,-,-,000000
72054,0%,-,-,-,000000
72055,0%,-,-,-,000000
72057,0%,-,-,-,000000
72059,0%,-,-,-,000000
72061,0%,-,-,-,000000
72063,0%,-,-,-,000000
72065,0%,-,-,-,000000
72067,0%,-,-,-,000000
72069,0%,-,-,-,000000
72071,0%,-,-,-,000000
72073,0%,-,-,-,000000
72075,0%,-,-,-,000000
72077,0%,-,-,-,000000
72079,0%,-,-,-,000000
72081,0%,-,-,-,000000
72083,0%,-,-,-,000000
72085,0%,-,-,-,000000
72087,0%,-,-,-,000000
72089,0%,-,-,-,000000
72091,0%,-,-,-,000000
72093,0%,-,-,-,000000
72095,0%,-,-,-,000000
72097,0%,-,-,-,000000
72099,0%,-,-,-,000000
72101,0%,-,-,-,000000
72103,0%,-,-,-,000000
72105,0%,-,-,-,000000
72107,0%,-,-,-,000000
72109,0%,-,-,-,000000
72111,0%,-,-,-,000000
72113,0%,-,-,-,000000
72115,0%,-,-,-,000000
72117,0%,-,-,-,000000
72119,0%,-,-,-,000000
72121,0%,-,-,-,000000
72123,0%,-,-,-,000000
72125,0%,-,-,-,000000
72127,0%,-,-,-,000000
72129,0%,-,-,-,000000
72131,0%,-,-,-,000000
72133,0%,-,-,-,000000
72135,0%,-,-,-,000000
72137,0%,-,-,-,000000
72139,0%,-,-,-,000000
72141,0%,-,-,-,000000
72143,0%,-,-,-,000000
72145,0%,-,-,-,000000
72147,0%,-,-,-,000000
72149,0%,-,-,-,000000
72151,0%,-,-,-,000000
72153,0%,-,-,-,000000
74300,0%,-,-,-,000000
78010,0%,-,-,-,000000
78020,0%,-,-,-,000000
78030,0%,-,-,-,000000
