19,Ida,40.4,1411,56.4,1968,1.7,58,1.5,54
19,Iowa,43.6,3230,52.5,3894,2.5,188,1.4,101
19,Jackson,54.7,4945,41.7,3769,2.5,227,1.0,91
19,Jasper,48.8,8699,48.9,8729,1.5,267,0.8,140
19,Jefferson,37.9,2863,43.0,3248,2.7,206,16.3,1231
19,Johnson,59.1,31174,33.9,17899,6.2,3248,0.8,448
19,Jones,51.3,4690,45.9,4201,2.1,195,0.6,57
19,Keokuk,44.1,2181,52.0,2571,2.0,99,1.9,96
19,Kossuth,44.6,3960,51.9,4612,2.3,206,1.1,100
19,Lee,58.1,9632,38.3,6339,2.0,325,1.7,276
19,Linn,53.1,48897,43.9,40417,2.3,2106,0.7,644
19,Louisa,49.5,2294,47.6,2207,1.8,85,1.1,51
19,Lucas,44.9,1934,52.6,2262,1.5,65,1.0,42
19,Lyon,24.6,1313,73.3,3918,1.3,68,0.8,43
19,Madison,44.4,3093,52.5,3662,1.8,128,1.2,86
19,Mahaska,35.3,3370,62.6,5971,1.5,143,0.6,59
19,Marion,39.8,5741,58.0,8358,1.4,208,0.7,101
19,Marshall,47.2,8322,49.8,8785,1.9,340,1.0,177
19,Mills,34.5,2039,62.3,3684,2.1,126,1.1,66
19,Mitchell,51.3,2650,46.3,2388,1.7,87,0.7,37
19,Monona,45.7,2086,50.5,2304,2.0,93,1.7,77
19,Monroe,46.6,1699,50.9,1858,1.5,54,1.0,36
19,Montgomery,34.1,1838,63.3,3417,1.6,85,1.0,54
19,Muscatine,50.1,8058,46.5,7483,2.3,371,1.0,164
19,O'Brien,30.8,2170,66.4,4674,1.5,108,1.3,92
19,Osceola,29.8,913,67.4,2064,1.8,56,1.0,30
19,Page,32.5,2293,65.0,4588,1.8,125,0.8,53
19,Palo Alto,48.2,2326,48.5,2341,1.7,81,1.6,75
19,Plymouth,34.6,3499,61.2,6189,2.0,198,2.3,232
19,Pocahontas,41.9,1736,54.1,2242,1.9,78,2.1,85
19,Polk,51.5,89715,45.9,79927,1.9,3366,0.7,1159
19,Pottawattamie,42.7,14726,54.5,18783,2.0,690,0.8,268
19,Poweshiek,47.0,4222,49.0,4396,3.2,287,0.8,75
19,Ringgold,46.3,1246,50.9,1369,1.7,47,1.1,30
19,Sac,41.7,2099,55.2,2776,1.9,97,1.2,61
19,Scott,50.8,35857,46.5,32801,2.0,1386,0.7,524
19,Shelby,36.3,2179,60.8,3655,1.9,113,1.0,62
19,Sioux,14.6,2148,83.3,12241,1.1,156,1.0,147
19,Story,49.4,17478,45.9,16228,3.7,1317,1.0,341
19,Tama,48.6,4045,48.5,4034,1.9,160,0.9,76
19,Taylor,40.3,1247,57.2,1770,1.5,46,1.1,33
19,Union,44.3,2540,52.3,3003,1.9,108,1.6,89
19,Van Buren,40.4,1440,56.6,2016,1.4,51,1.5,54
19,Wapello,55.2,8355,41.7,6313,2.1,317,1.0,154
19,Warren,48.4,9521,49.0,9621,1.9,371,0.7,140
19,Washington,43.2,3932,53.1,4827,2.7,245,1.0,90
19,Wayne,43.0,1300,55.1,1666,1.0,31,0.8,24
19,Webster,49.7,8479,47.9,8172,1.7,282,0.7,115
19,Winnebago,48.7,2691,48.2,2662,2.1,115,1.1,59
19,Winneshiek,46.1,4339,49.3,4647,3.6,343,0.9,88
19,Woodbury,46.7,17691,49.8,18864,2.1,804,1.4,537
19,Worth,55.1,2208,41.4,1659,2.3,91,1.1,46
19,Wright,44.1,2796,53.4,3384,1.7,107,0.8,49
20,Allen,37.0,2132,58.6,3379,2.8,164,1.6,91
20,Anderson,38.2,1327,57.0,1984,2.7,94,2.1,73
20,Atchison,46.0,3171,49.0,3378,3.4,233,1.7,118
20,Barber,25.5,637,70.3,1755,2.9,73,1.3,33
20,Barton,29.6,3238,66.7,7302,2.3,251,1.5,164
20,Bourbon,35.1,2211,61.1,3852,2.5,159,1.4,86
20,Brown,32.2,1512,63.6,2985,2.6,120,1.6,74
20,Butler,32.2,6755,63.7,13377,2.4,497,1.8,373
20,Chase,29.7,391,64.4,848,4.3,56,1.7,22
20,Chautauqua,23.6,443,71.6,1347,1.9,36,2.9,54
20,Cherokee,41.4,3783,54.9,5014,2.5,225,1.2,108
20,Cheyenne,20.3,350,76.0,1312,2.7,47,1.0,18
20,Clark,23.2,292,73.4,926,2.7,34,0.7,9
20,Clay,23.3,951,73.3,2998,2.3,93,1.1,46
20,Cloud,29.2,1314,64.8,2918,4.7,210,1.4,61
20,Coffey,29.6,1196,66.8,2700,2.4,96,1.2,48
20,Comanche,21.0,211,75.5,760,1.8,18,1.7,17
20,Cowley,39.0,5535,56.9,8080,2.9,416,1.3,179
20,Crawford,47.1,7076,47.6,7160,4.2,630,1.1,168
20,Decatur,24.1,424,71.3,1255,2.9,51,1.6,29
20,Dickinson,29.8,2413,64.8,5243,4.0,322,1.4,114
20,Doniphan,31.1,1134,64.4,2350,2.5,90,2.1,75
20,Douglas,45.8,18249,42.8,17062,10.1,4031,1.2,496
20,Edwards,28.6,447,67.9,1062,2.1,33,1.3,21
20,Elk,25.9,402,69.7,1080,2.2,34,2.2,34
20,Ellis,35.2,3926,58.4,6516,4.9,543,1.6,175
20,Ellsworth,29.1,825,65.0,1845,4.6,130,1.4,39
20,Finney,26.6,2431,70.4,6442,2.0,182,1.0,95
20,Ford,28.8,2566,67.8,6050,2.2,200,1.1,101
20,Franklin,34.4,3321,61.3,5925,3.2,306,1.1,106
20,Geary,38.7,2660,57.9,3977,2.3,158,1.0,71
20,Gove,19.8,296,75.1,1122,2.9,44,2.2,33
20,Graham,23.5,346,71.8,1058,3.2,47,1.6,23
20,Grant,23.9,683,74.4,2126,1.4,39,0.3,8
20,Gray,22.3,482,75.5,1631,1.3,27,0.9,20
20,Greeley,17.8,143,78.2,628,3.0,24,1.0,8
20,Greenwood,28.8,1027,67.2,2392,2.3,81,1.7,61
20,Hamilton,22.1,264,75.6,901,1.3,15,1.0,12
20,Harper,28.4,869,68.0,2076,2.5,75,1.1,35
20,Harvey,33.6,4591,60.4,8271,4.8,651,1.2,171
20,Haskell,16.3,263,81.9,1323,1.0,16,0.9,14
20,Hodgeman,19.9,217,76.7,835,1.9,21,1.4,15
20,Jackson,37.9,1990,57.2,3001,2.3,123,2.6,136
20,Jefferson,38.1,3000,56.2,4423,4.1,321,1.7,133
20,Jewell,20.2,380,74.6,1400,3.0,57,2.1,40
20,Johnson,36.4,79118,59.7,129965,3.0,6493,0.9,1960
20,Kearny,22.3,320,75.5,1084,1.1,16,1.0,15
20,Kingman,26.0,991,70.2,2672,2.3,86,1.5,59
20,Kiowa,18.3,294,78.5,1262,2.1,34,1.1,18
20,Labette,43.9,3745,52.4,4475,2.7,230,1.0,88
20,Lane,22.2,252,74.7,846,2.0,23,1.1,12
20,Leavenworth,41.8,9733,54.1,12583,2.9,679,1.2,276
20,Lincoln,24.8,469,68.5,1295,5.2,98,1.5,28
20,Linn,37.3,1587,59.0,2513,2.1,91,1.6,68
20,Logan,16.5,231,77.9,1088,3.5,49,2.1,29
20,Lyon,41.7,5190,53.4,6652,3.3,417,1.6,196
20,McPherson,26.3,3272,68.2,8501,4.3,534,1.2,154
20,Marion,25.0,1475,70.4,4156,3.2,189,1.4,83
20,Marshall,35.8,1831,59.9,3066,2.6,134,1.6,84
20,Meade,19.5,400,78.1,1604,1.6,33,0.8,16
20,Miami,39.2,4554,57.0,6611,2.5,294,1.3,148
20,Mitchell,23.0,751,72.0,2350,3.5,115,1.5,50
20,Montgomery,34.7,4770,61.8,8496,2.0,269,1.5,210
20,Morris,33.4,882,60.5,1599,3.9,104,2.1,56
20,Morton,20.6,321,77.3,1203,1.2,19,0.9,14
20,Nemaha,28.2,1494,67.6,3578,1.9,102,2.2,116
20,Neosho,37.6,2588,58.3,4014,2.8,194,1.3,90
20,Ness,20.4,383,75.7,1420,2.6,49,1.3,24
20,Norton,24.4,598,71.2,1744,2.7,65,1.8,44
20,Osage,38.3,2530,57.0,3770,2.6,171,2.1,142
20,Osborne,23.8,484,70.5,1432,3.6,74,2.0,40
20,Ottawa,22.6,631,70.8,1977,5.2,145,1.4,38
20,Pawnee,32.9,968,62.9,1850,3.2,93,1.0,29
20,Phillips,21.9,611,73.7,2057,3.0,85,1.4,39
20,Pottawatomie,26.3,2037,64.5,4985,3.3,252,5.9,457
20,Pratt,29.8,1314,65.3,2885,3.4,149,1.5,68
20,Rawlins,17.6,306,77.5,1349,2.8,49,2.1,36
20,Reno,35.5,9025,59.7,15179,3.4,877,1.4,349
20,Republic,20.2,604,75.0,2239,3.5,103,1.3,39
20,Rice,31.5,1422,64.2,2903,2.8,128,1.5,67
20,Riley,33.9,6188,58.5,10672,6.4,1171,1.2,222
20,Rooks,21.5,597,72.6,2016,3.8,105,2.1,57
20,Rush,27.2,505,66.6,1235,4.4,82,1.7,32
20,Russell,25.4,886,69.9,2434,3.5,121,1.2,41
20,Saline,34.8,7487,57.7,12412,6.4,1367,1.2,261
20,Scott,18.2,418,78.6,1811,2.3,52,1.0,22
20,Sedgwick,38.3,62561,57.4,93724,2.9,4669,1.5,2463
20,Seward,22.1,1126,75.9,3869,1.2,60,0.8,41
20,Shawnee,46.8,34818,48.3,35894,3.4,2529,1.5,1132
20,Sheridan,18.9,281,76.0,1132,3.7,55,1.4,21
20,Sherman,25.4,681,70.6,1894,2.2,60,1.8,47
20,Smith,24.5,534,70.2,1534,3.6,79,1.7,37
20,Stafford,25.8,567,70.3,1546,2.5,54,1.5,33
20,Stanton,20.9,215,76.3,785,1.6,16,1.3,13
20,Stevens,16.3,345,81.2,1714,1.6,34,0.9,18
20,Sumner,34.7,3549,60.4,6176,3.0,306,2.0,201
20,Thomas,21.3,807,74.7,2822,2.5,93,1.5,58
20,Trego,28.1,516,66.4,1220,3.8,69,1.7,32
20,Wabaunsee,30.0,1025,63.8,2182,2.8,96,3.4,117
20,Wallace,12.0,103,85.6,737,1.6,14,0.8,7
20,Washington,21.0,687,74.9,2446,2.4,77,1.7,57
20,Wichita,19.0,207,78.8,859,1.4,15,0.8,9
20,Wilson,29.0,1186,67.1,2748,2.4,100,1.5,61
20,Woodson,32.7,521,61.1,974,3.7,59,2.6,41
20,Wyandotte,67.1,32411,29.1,14024,2.7,1287,1.1,550
21,Adair,24.3,1779,74.5,5460,0.7,48,0.6,41
21,Allen,30.3,1950,68.7,4415,0.5,31,0.5,33
21,Anderson,36.4,2902,61.6,4909,1.5,120,0.5,36
21,Ballard,49.9,1880,48.4,1824,0.6,23,1.1,43
21,Barren,35.6,4930,63.1,8741,0.8,108,0.5,65
21,Bath,46.7,2087,51.5,2303,1.1,49,0.8,34
21,Bell,45.1,4787,52.6,5585,1.0,102,1.3,137
21,Boone,28.9,9248,68.8,22016,1.5,485,0.7,235
21,Bourbon,42.9,3048,54.6,3881,1.8,126,0.7,47
21,Boyd,49.7,9541,48.2,9247,1.4,274,0.6,120
21,Boyle,38.4,3963,59.3,6126,1.7,177,0.6,60
21,Bracken,29.4,888,68.4,2065,1.2,37,1.0,29
21,Breathitt,57.2,2902,41.1,2084,1.1,57,0.6,30
21,Breckinridge,34.8,2595,63.9,4763,0.6,48,0.6,47
21,Bullitt,36.1,8195,61.9,14054,1.2,270,0.8,182
21,Butler,25.9,1299,72.9,3654,0.5,27,0.6,30
21,Caldwell,40.6,2223,57.7,3161,1.0,54,0.8,44
21,Calloway,41.2,5635,56.4,7705,1.7,236,0.7,97
21,Campbell,35.6,12040,61.5,20789,2.1,720,0.8,280
21,Carlisle,44.3,1149,54.2,1405,0.5,14,1.0,25
21,Carroll,45.8,1601,52.0,1818,1.6,57,0.7,23
21,Carter,46.7,4182,51.5,4617,1.1,97,0.7,63
21,Casey,20.5,1122,78.3,4284,0.7,36,0.5,27
21,Christian,38.1,6778,60.7,10787,0.8,137,0.4,71
21,Clark,39.4,4918,58.5,7297,1.5,191,0.5,67
21,Clay,25.6,1723,73.3,4926,0.4,28,0.6,42
21,Clinton,24.0,1032,74.9,3224,0.6,24,0.6,25
21,Crittenden,38.8,1610,59.4,2469,1.0,41,0.8,34
21,Cumberland,24.5,736,73.9,2220,0.7,22,0.9,28
21,Daviess,39.0,14126,58.9,21361,1.4,506,0.7,247
21,Edmonson,34.2,1710,65.1,3250,0.3,17,0.4,18
21,Elliott,64.0,1525,34.7,827,0.8,19,0.4,10
21,Estill,33.8,1591,64.4,3033,1.1,51,0.7,35
21,Fayette,44.8,47277,51.7,54495,2.9,3052,0.6,653
21,Fleming,35.0,1813,63.4,3282,0.8,43,0.8,41
21,Floyd,65.5,10088,32.9,5068,0.8,129,0.7,109
21,Franklin,50.1,10853,47.1,10209,2.1,449,0.7,143
21,Fulton,52.1,1452,46.4,1293,0.7,20,0.8,23
21,Gallatin,42.7,1049,54.7,1345,1.5,38,1.1,27
21,Garrard,29.4,1713,69.4,4043,0.7,43,0.4,24
21,Grant,36.2,2568,62.0,4405,1.3,90,0.6,40
21,Graves,42.8,6097,55.2,7849,0.9,131,1.1,154
21,Grayson,30.4,2604,68.3,5843,0.7,58,0.6,53
21,Green,22.8,1085,76.0,3615,0.7,31,0.5,25
21,Greenup,48.9,7164,49.3,7233,1.2,178,0.6,88
21,Hancock,41.8,1508,56.3,2032,1.4,49,0.6,21
21,Hardin,36.2,11095,61.8,18964,1.4,437,0.6,194
21,Harlan,50.9,5365,47.3,4980,1.0,110,0.8,80
21,Harrison,40.2,2658,57.4,3793,1.7,114,0.7,46
21,Hart,36.6,2201,61.9,3725,0.9,53,0.7,40
21,Henderson,50.2,8054,48.0,7698,1.4,217,0.4,70
21,Henry,38.7,2117,59.3,3244,1.3,73,0.7,39
21,Hickman,44.3,940,54.2,1151,0.8,18,0.7,15
21,Hopkins,40.8,6734,57.6,9490,1.0,160,0.6,105
21,Jackson,14.4,701,84.0,4079,0.9,45,0.6,30
21,Jefferson,49.6,149901,48.0,145052,2.0,5935,0.5,1474
21,Jessamine,30.8,4633,66.9,10074,1.8,266,0.6,88
21,Johnson,39.7,3251,58.5,4783,1.0,85,0.7,61
21,Kenton,34.0,19100,62.9,35363,2.3,1293,0.9,493
21,Knott,67.3,4349,31.4,2029,0.7,42,0.6,38
21,Knox,37.2,3690,61.1,6058,0.8,83,0.8,79
21,Larue,33.3,1727,65.3,3384,0.8,41,0.5,27
21,Laurel,26.8,4856,71.9,13029,0.8,138,0.5,97
21,Lawrence,42.5,2258,55.9,2969,0.9,47,0.6,33
21,Lee,30.2,836,68.5,1893,0.6,17,0.7,18
21,Leslie,27.3,1210,71.2,3159,0.6,28,0.8,37
21,Letcher,52.3,4698,45.5,4092,1.4,127,0.8,68
21,Lewis,28.3,1293,70.4,3217,0.9,39,0.4,19
21,Lincoln,35.3,2678,63.1,4795,0.9,71,0.7,53
21,Livingston,47.8,2022,50.1,2118,1.0,43,1.1,47
21,Logan,41.6,3885,57.3,5344,0.7,61,0.5,42
21,Lyon,49.1,1680,49.4,1688,0.9,30,0.6,22
21,McCracken,42.8,11412,55.2,14745,1.1,302,0.9,230
21,McCreary,29.5,1418,69.2,3321,0.8,38,0.5,22
21,McLean,43.4,1747,55.2,2219,1.1,44,0.3,12
21,Madison,39.3,9309,57.8,13682,2.2,525,0.6,150
21,Magoffin,47.7,2603,51.1,2785,0.4,23,0.8,42
21,Marion,45.0,2778,52.8,3259,1.5,93,0.7,46
21,Marshall,45.1,6203,53.0,7294,1.0,140,0.9,124
21,Martin,38.5,1714,59.9,2667,0.8,36,0.9,39
21,Mason,37.1,2178,60.8,3572,1.5,88,0.6,35
21,Meade,39.6,3596,58.6,5319,1.1,104,0.6,52
21,Menifee,46.2,1038,52.0,1170,0.8,19,1.0,22
21,Mercer,35.8,3092,62.1,5362,1.5,129,0.6,49
21,Metcalfe,34.2,1318,64.3,2476,1.1,41,0.4,14
21,Monroe,20.8,1158,78.6,4377,0.3,15,0.3,19
21,Montgomery,45.0,3833,53.2,4534,1.0,87,0.8,65
21,Morgan,44.2,1875,54.1,2295,1.0,44,0.6,26
21,Muhlenberg,52.7,6295,46.2,5518,0.7,87,0.5,56
21,Nelson,40.6,5481,57.2,7714,1.6,212,0.6,81
21,Nicholas,37.2,994,60.3,1613,1.6,42,0.9,24
21,Ohio,37.2,3303,60.9,5413,1.2,103,0.7,63
21,Oldham,30.8,6236,67.0,13580,1.7,349,0.5,103
21,Owen,34.3,1394,63.4,2582,1.7,68,0.6,26
21,Owsley,18.6,339,80.3,1466,0.5,10,0.6,11
21,Pendleton,34.8,1670,63.4,3044,1.2,57,0.7,32
21,Perry,50.1,5514,48.2,5300,0.9,103,0.8,83
21,Pike,54.6,13611,44.1,11005,0.7,169,0.6,150
21,Powell,46.0,2008,51.8,2258,1.4,63,0.8,33
21,Pulaski,25.1,5415,73.6,15845,0.8,178,0.5,103
21,Robertson,34.2,341,63.1,630,2.4,24,0.3,3
21,Rockcastle,22.4,1174,76.1,3992,0.9,45,0.7,36
21,Rowan,48.5,3505,49.1,3546,1.9,136,0.5,39
21,Russell,24.2,1710,74.5,5268,0.8,54,0.6,42
21,Scott,39.7,5472,57.7,7952,2.0,272,0.7,90
21,Shelby,34.8,4435,63.3,8068,1.4,179,0.4,56
21,Simpson,44.4,2583,54.4,3169,0.7,38,0.6,34
21,Spencer,32.6,1554,66.0,3150,0.7,35,0.7,33
21,Taylor,30.8,2790,68.0,6151,0.8,70,0.4,40
21,Todd,35.7,1496,63.2,2646,0.3,14,0.7,31
21,Trigg,39.5,2110,58.6,3130,1.3,69,0.7,35
21,Trimble,38.3,1181,59.6,1837,1.2,37,0.8,26
21,Union,47.4,2547,51.2,2749,1.0,54,0.3,18
21,Warren,36.9,12180,61.4,20235,1.2,407,0.5,153
21,Washington,31.8,1458,66.3,3044,1.3,59,0.6,27
21,Wayne,35.7,2312,62.9,4069,0.7,45,0.7,48
21,Webster,47.1,2388,51.2,2599,1.0,52,0.7,33
21,Whitley,34.8,4101,63.7,7502,0.9,107,0.5,64
21,Wolfe,46.8,1136,52.2,1267,0.5,11,0.5,11
21,Woodford,39.4,3995,58.1,5890,2.0,199,0.5,53
22,Acadia,38.3,8892,59.4,13814,1.0,227,1.3,305
22,Allen,47.2,3914,48.7,4035,1.4,115,2.7,228
22,Ascension,43.4,13385,54.5,16818,1.1,340,1.0,301
22,Assumption,51.9,5222,43.6,4388,1.2,119,3.2,324
22,Avoyelles,45.7,6701,50.0,7329,1.2,170,3.1,453
22,Beauregard,32.4,3958,64.4,7862,1.3,155,1.9,230
22,Bienville,48.7,3413,46.7,3269,0.7,50,3.9,274
22,Bossier,33.2,11933,64.7,23224,0.8,295,1.3,463
22,Caddo,49.7,47530,48.9,46807,0.8,734,0.6,568
22,Calcasieu,46.1,33919,51.7,38086,1.2,895,1.0,736
22,Caldwell,31.4,1359,65.1,2817,0.9,37,2.7,115
22,Cameron,34.3,1435,62.0,2593,1.1,46,2.6,109
22,Catahoula,36.1,1718,61.1,2912,0.6,28,2.2,107
22,Claiborne,43.3,2721,53.9,3384,0.6,35,2.2,141
22,Concordia,42.0,3569,54.4,4627,0.6,54,2.9,249
22,De Soto,47.5,5036,49.6,5260,0.6,67,2.2,233
22,East Baton Rouge,45.3,76516,52.7,89128,1.2,2105,0.7,1240
22,East Carroll,57.8,1876,39.4,1280,0.5,16,2.2,73
22,East Feliciana,47.8,3870,50.0,4051,0.7,60,1.5,118
22,Evangeline,42.3,5763,53.6,7290,1.0,140,3.1,419
22,Franklin,33.4,2792,64.2,5363,0.6,51,1.8,150
22,Grant,29.8,2099,67.8,4784,0.8,57,1.6,115
22,Iberia,39.2,11762,57.4,17236,1.2,365,2.2,657
22,Iberville,57.6,8355,38.4,5573,1.2,175,2.8,400
22,Jackson,36.3,2582,61.2,4347,0.7,53,1.7,124
22,Jefferson,39.3,70411,58.6,105003,1.3,2293,0.8,1444
22,Jefferson Davis,41.1,5162,55.4,6945,1.1,143,2.4,296
22,Lafayette,34.7,27190,61.9,48491,1.9,1510,1.4,1102
22,Lafourche,42.5,14627,53.9,18575,1.2,424,2.4,823
22,La Salle,22.9,1397,74.7,4564,0.9,57,1.5,90
22,Lincoln,41.4,6851,55.9,9246,0.7,124,2.0,330
22,Livingston,29.9,11008,67.5,24889,1.0,384,1.6,584
22,Madison,52.5,2489,44.8,2127,0.8,37,1.9,90
22,Morehouse,42.9,5289,53.9,6641,0.8,103,2.3,288
22,Natchitoches,46.6,6924,49.4,7332,0.7,109,3.3,492
22,Orleans,75.9,137630,21.7,39404,1.7,3025,0.6,1162
22,Ouachita,36.9,21457,60.3,35107,0.9,529,1.9,1118
22,Plaquemines,40.5,4425,57.7,6302,1.0,104,0.9,100
22,Pointe Coupee,53.7,5813,43.5,4710,1.0,108,1.9,201
22,Rapides,38.5,18898,58.8,28831,0.9,446,1.7,849
22,Red River,48.1,2177,48.7,2200,0.8,35,2.4,110
22,Richland,38.7,3282,57.7,4895,0.6,51,3.0,257
22,Sabine,32.1,2846,64.9,5754,0.9,81,2.0,181
22,St. Bernard,40.8,11682,56.8,16255,1.4,397,1.0,287
22,St. Charles,41.5,8918,55.7,11981,1.0,215,1.8,396
22,St. Helena,58.2,3059,37.4,1965,1.2,65,3.1,165
22,St. James,60.9,6523,35.6,3813,0.6,61,2.9,308
22,St. John the Baptist,55.0,9745,41.9,7423,0.9,164,2.2,381
22,St. Landry,52.9,18067,45.2,15449,0.7,225,1.2,410
22,St. Martin,47.4,9853,47.9,9961,1.3,268,3.3,696
22,St. Mary,45.2,9851,51.9,11325,1.0,214,1.9,420
22,St. Tammany,27.1,22722,70.7,59193,1.4,1199,0.7,623
22,Tangipahoa,42.6,15843,55.0,20421,1.1,405,1.3,486
22,Tensas,52.5,1580,44.2,1330,0.7,20,2.7,80
22,Terrebonne,39.3,14414,58.1,21314,0.8,310,1.7,637
22,Union,34.3,3205,61.8,5772,0.7,66,3.2,300
22,Vermilion,39.1,8704,56.2,12495,1.4,307,3.3,729
22,Vernon,33.7,4655,63.6,8794,1.1,151,1.6,227
22,Washington,43.8,7399,53.2,8983,0.7,126,2.2,379
22,Webster,42.1,7197,55.1,9420,0.7,120,2.1,353
22,West Baton Rouge,49.7,5058,48.4,4924,0.7,69,1.2,118
22,West Carroll,28.2,1319,68.9,3220,0.5,25,2.4,111
22,West Feliciana,45.0,2187,51.7,2512,1.3,62,2.0,99
22,Winn,34.1,2167,63.3,4028,0.8,52,1.8,114
23,Androscoggin,53.3,26251,40.5,19948,4.8,2388,1.3,658
23,Aroostook,48.9,17196,47.1,16555,3.0,1055,1.0,337
23,Cumberland,52.0,74203,41.0,58543,6.0,8576,0.9,1298
23,Franklin,49.2,7593,41.8,6459,7.2,1115,1.8,281
23,Hancock,45.4,12983,44.6,12732,8.8,2513,1.2,346
23,Kennebec,53.0,31198,40.7,23967,5.0,2955,1.3,787
23,Knox,46.1,9453,43.7,8968,8.8,1810,1.3,270
23,Lincoln,43.9,8634,48.1,9457,6.7,1323,1.3,257
23,Oxford,49.6,13649,43.0,11835,5.5,1509,1.8,500
23,Penobscot,44.9,32868,48.7,35620,5.2,3772,1.3,946
23,Piscataquis,40.5,3745,52.3,4845,5.1,471,2.1,195
23,Sagadahoc,48.0,8844,43.7,8052,6.9,1278,1.3,232
23,Somerset,48.2,11538,44.6,10684,5.2,1239,2.0,490
23,Waldo,44.3,8477,45.4,8689,8.8,1690,1.5,282
23,Washington,42.7,6701,50.7,7958,5.1,802,1.6,247
23,York,49.3,46618,44.7,42304,4.9,4631,1.1,997
24,Allegany,41.3,10894,55.6,14656,2.3,610,0.8,211
24,Anne Arundel,44.7,89624,51.9,104209,2.7,5493,0.7,1331
24,Baltimore,52.8,160635,43.7,133033,2.8,8544,0.6,1872
24,Calvert,43.6,12986,53.7,16004,2.2,660,0.5,156
24,Caroline,37.9,3396,59.2,5300,2.2,198,0.6,58
24,Carroll,31.5,20146,65.2,41742,2.6,1681,0.7,458
24,Cecil,42.7,12327,53.7,15494,2.7,794,0.9,261
24,Charles,49.1,21873,48.8,21768,1.7,755,0.4,196
24,Dorchester,45.9,5232,51.3,5847,1.9,222,0.8,91
24,Frederick,39.1,30725,57.7,45350,2.6,2052,0.7,534
24,Garrett,27.0,2872,70.5,7514,1.9,203,0.6,66
24,Harford,39.0,35665,57.8,52862,2.5,2298,0.7,599
24,Howard,51.9,58556,44.2,49809,3.2,3643,0.7,771
24,Kent,44.9,3627,51.4,4155,3.3,270,0.4,33
24,Montgomery,62.5,232453,33.5,124580,3.4,12485,0.6,2170
24,Prince George's,79.5,216119,18.4,49987,1.7,4497,0.5,1306
24,Queen Anne's,37.3,6257,59.5,9970,2.7,446,0.5,88
24,St. Mary's,40.4,11912,57.1,16856,1.9,568,0.6,165
24,Somerset,49.8,3785,47.5,3609,1.9,142,0.9,68
24,Talbot,38.4,5854,58.3,8874,2.8,424,0.5,82
24,Washington,38.4,18221,58.9,27948,2.2,1027,0.6,274
24,Wicomico,45.5,14469,51.4,16338,2.4,762,0.7,226
24,Worcester,45.2,9389,51.8,10742,2.3,482,0.7,140
24,Baltimore City,82.5,158765,14.1,27150,2.9,5512,0.5,977
25,Barnstable,51.5,62363,41.0,49686,6.6,7976,0.9,1061
25,Berkshire,63.9,37934,26.6,15805,7.5,4472,2.0,1200
25,Bristol,64.5,136325,29.7,62848,4.5,9554,1.2,2610
25,Dukes,61.8,5474,26.1,2315,11.1,983,0.9,84
25,Essex,57.5,178400,35.4,110010,5.8,17955,1.3,3968
25,Franklin,53.8,17945,30.5,10176,13.9,4627,1.9,618
25,Hampden,58.2,100103,34.6,59558,6.0,10326,1.2,2106
25,Hampshire,56.2,38543,28.0,19202,14.6,10010,1.3,871
25,Middlesex,61.5,404043,30.3,198914,6.9,45529,1.3,8562
25,Nantucket,58.3,2874,33.0,1624,7.7,378,1.0,50
25,Norfolk,59.4,188450,33.7,107033,5.5,17505,1.3,4189
25,Plymouth,54.5,115376,39.1,82751,5.2,11021,1.1,2429
25,Suffolk,71.4,154888,20.5,44441,6.9,15051,1.2,2620
25,Worcester,56.0,173769,36.8,114139,5.9,18177,1.3,4063
26,Alcona,45.0,2696,52.6,3152,2.1,124,0.4,25
26,Alger,47.4,2071,49.1,2142,2.9,126,0.6,27
26,Allegan,34.5,15495,62.8,28197,2.1,930,0.6,269
26,Alpena,49.9,7053,47.9,6769,1.9,262,0.3,48
26,Antrim,37.6,4329,58.9,6780,2.7,312,0.7,86
26,Arenac,50.7,3685,47.1,3421,1.6,117,0.6,44
26,Baraga,41.3,1400,54.1,1836,4.2,141,0.5,16
26,Barry,37.2,9769,59.9,15716,2.3,612,0.6,147
26,Bay,54.7,28251,42.9,22150,1.9,972,0.5,263
26,Benzie,43.9,3546,51.7,4172,3.9,312,0.5,42
26,Berrien,43.2,28152,54.7,35689,1.8,1154,0.4,246
26,Branch,42.4,6691,55.4,8743,1.8,279,0.4,70
26,Calhoun,49.6,27312,47.7,26291,2.1,1176,0.5,301
26,Cass,44.4,8808,53.2,10545,1.9,371,0.5,101
26,Charlevoix,39.7,4958,56.2,7018,3.4,424,0.7,87
26,Cheboygan,43.5,5484,54.0,6815,2.0,257,0.5,61
26,Chippewa,44.4,6370,52.4,7526,2.5,361,0.7,97
26,Clare,49.9,6287,47.1,5937,2.1,262,1.0,121
26,Clinton,41.6,13394,56.1,18054,1.9,602,0.5,149
26,Crawford,43.8,2790,52.6,3345,2.8,176,0.8,53
26,Delta,46.0,7970,51.2,8871,2.3,390,0.5,85
26,Dickinson,43.1,5533,54.0,6932,2.3,301,0.5,66
26,Eaton,47.1,23211,50.3,24803,2.0,989,0.5,269
26,Emmet,37.1,5451,58.5,8602,3.6,534,0.8,124
26,Genesee,62.8,119833,34.9,66641,1.9,3623,0.4,768
26,Gladwin,47.9,5573,49.4,5743,2.0,227,0.7,86
